Datetime,Water Level (m)
2022-12-12 12:00:00,0.20206581
2022-12-12 13:00:00,0.14794837
2022-12-12 14:00:00,0.010071551
2022-12-12 15:00:00,-0.12931907
2022-12-12 16:00:00,-0.26480442
2022-12-12 17:00:00,-0.4162085
2022-12-12 18:00:00,-0.53992546
2022-12-12 19:00:00,-0.5892859
2022-12-12 20:00:00,-0.37877777
2022-12-12 21:00:00,-0.18319215
2022-12-12 22:00:00,0.043107256
2022-12-12 23:00:00,0.27737
2022-12-13 00:00:00,0.44966143
2022-12-13 01:00:00,0.52181816
2022-12-13 02:00:00,0.3825299
2022-12-13 03:00:00,0.22744477
2022-12-13 04:00:00,0.061317004
2022-12-13 05:00:00,-0.11690793
2022-12-13 06:00:00,-0.30075306
2022-12-13 07:00:00,-0.4572929
2022-12-13 08:00:00,-0.5260936
2022-12-13 09:00:00,-0.39678618
2022-12-13 10:00:00,-0.24901003
2022-12-13 11:00:00,-0.09942269
2022-12-13 12:00:00,0.052318387
2022-12-13 13:00:00,0.13397087
2022-12-13 14:00:00,0.11531929
2022-12-13 15:00:00,0.0047433595
2022-12-13 16:00:00,-0.11072319
2022-12-13 17:00:00,-0.24452661
2022-12-13 18:00:00,-0.38721737
2022-12-13 19:00:00,-0.50088316
2022-12-13 20:00:00,-0.46979865
2022-12-13 21:00:00,-0.21952155
2022-12-13 22:00:00,-0.06772787
2022-12-13 23:00:00,0.14253116
2022-12-14 00:00:00,0.32113996
2022-12-14 01:00:00,0.4607206
2022-12-14 02:00:00,0.44825858
2022-12-14 03:00:00,0.29959786
2022-12-14 04:00:00,0.16120762
2022-12-14 05:00:00,0.002287109
2022-12-14 06:00:00,-0.16388357
2022-12-14 07:00:00,-0.33314484
2022-12-14 08:00:00,-0.4654046
2022-12-14 09:00:00,-0.50610554
2022-12-14 10:00:00,-0.35076648
2022-12-14 11:00:00,-0.2246424
2022-12-14 12:00:00,-0.070481464
2022-12-14 13:00:00,0.0657194
2022-12-14 14:00:00,0.13133958
2022-12-14 15:00:00,0.08956396
2022-12-14 16:00:00,-0.016948916
2022-12-14 17:00:00,-0.12771538
2022-12-14 18:00:00,-0.25572926
2022-12-14 19:00:00,-0.3843086
2022-12-14 20:00:00,-0.46338412
2022-12-14 21:00:00,-0.33790758
2022-12-14 22:00:00,-0.15559714
2022-12-14 23:00:00,-0.015017673
2022-12-15 00:00:00,0.15826528
2022-12-15 01:00:00,0.2958973
2022-12-15 02:00:00,0.39473468
2022-12-15 03:00:00,0.32695398
2022-12-15 04:00:00,0.20142418
2022-12-15 05:00:00,0.075517945
2022-12-15 06:00:00,-0.0733201
2022-12-15 07:00:00,-0.22738045
2022-12-15 08:00:00,-0.38068354
2022-12-15 09:00:00,-0.4869339
2022-12-15 10:00:00,-0.48867416
2022-12-15 11:00:00,-0.33356082
2022-12-15 12:00:00,-0.2126225
2022-12-15 13:00:00,-0.05286046
2022-12-15 14:00:00,0.07982604
2022-12-15 15:00:00,0.16171616
2022-12-15 16:00:00,0.13071805
2022-12-15 17:00:00,0.026923954
2022-12-15 18:00:00,-0.0806321
2022-12-15 19:00:00,-0.20431033
2022-12-15 20:00:00,-0.33141983
2022-12-15 21:00:00,-0.3939472
2022-12-15 22:00:00,-0.2535661
2022-12-15 23:00:00,-0.11927377
2022-12-16 00:00:00,-0.00066711515
2022-12-16 01:00:00,0.13681443
2022-12-16 02:00:00,0.23730174
2022-12-16 03:00:00,0.29519352
2022-12-16 04:00:00,0.2177663
2022-12-16 05:00:00,0.105854765
2022-12-16 06:00:00,-0.013496325
2022-12-16 07:00:00,-0.15566906
2022-12-16 08:00:00,-0.30308115
2022-12-16 09:00:00,-0.43922058
2022-12-16 10:00:00,-0.5293543
2022-12-16 11:00:00,-0.5215068
2022-12-16 12:00:00,-0.35267675
2022-12-16 13:00:00,-0.21860574
2022-12-16 14:00:00,-0.042822376
2022-12-16 15:00:00,0.098647825
2022-12-16 16:00:00,0.19445093
2022-12-16 17:00:00,0.17166258
2022-12-16 18:00:00,0.05907974
2022-12-16 19:00:00,-0.057011023
2022-12-16 20:00:00,-0.18145767
2022-12-16 21:00:00,-0.30150068
2022-12-16 22:00:00,-0.37055236
2022-12-16 23:00:00,-0.28202933
2022-12-17 00:00:00,-0.1478284
2022-12-17 01:00:00,-0.048778363
2022-12-17 02:00:00,0.059672695
2022-12-17 03:00:00,0.14377095
2022-12-17 04:00:00,0.19975592
2022-12-17 05:00:00,0.14377877
2022-12-17 06:00:00,0.045065645
2022-12-17 07:00:00,-0.057681527
2022-12-17 08:00:00,-0.18337473
2022-12-17 09:00:00,-0.32805255
2022-12-17 10:00:00,-0.45620695
2022-12-17 11:00:00,-0.5482972
2022-12-17 12:00:00,-0.52311414
2022-12-17 13:00:00,-0.32510895
2022-12-17 14:00:00,-0.1856754
2022-12-17 15:00:00,0.0057572722
2022-12-17 16:00:00,0.15688045
2022-12-17 17:00:00,0.27884454
2022-12-17 18:00:00,0.26874977
2022-12-17 19:00:00,0.15240064
2022-12-17 20:00:00,0.0381734
2022-12-17 21:00:00,-0.08791426
2022-12-17 22:00:00,-0.21575904
2022-12-17 23:00:00,-0.31874996
2022-12-18 00:00:00,-0.3295007
2022-12-18 01:00:00,-0.16673279
2022-12-18 02:00:00,-0.065658025
2022-12-18 03:00:00,0.045371525
2022-12-18 04:00:00,0.14764005
2022-12-18 05:00:00,0.21823047
2022-12-18 06:00:00,0.18656507
2022-12-18 07:00:00,0.08255771
2022-12-18 08:00:00,-0.02621237
2022-12-18 09:00:00,-0.15657264
2022-12-18 10:00:00,-0.3023079
2022-12-18 11:00:00,-0.44095364
2022-12-18 12:00:00,-0.54275215
